timestamp,frame_id,track_id,class_id,confidence,x1,y1,x2,y2
2026-01-03T06:46:10.172342,682,74,0,0.756708025932312,164,155,198,225
2026-01-03T06:46:10.172342,682,79,0,0.7456653118133545,394,148,415,215
2026-01-03T06:46:10.172342,682,82,7,0.6274656057357788,651,44,722,100
2026-01-03T06:46:10.172342,682,85,33,0.4001528024673462,68,497,157,527
2026-01-03T06:46:10.289448,683,3,7,0.6238328814506531,651,44,722,100
2026-01-03T06:46:10.289448,683,4,2,0.5993989109992981,733,51,767,94
2026-01-03T06:46:10.289448,683,4,7,0.29185301065444946,733,49,767,93
2026-01-03T06:46:10.289448,683,58,0,0.6928828954696655,494,156,525,239
2026-01-03T06:46:10.289448,683,74,0,0.7900766730308533,163,156,187,224
2026-01-03T06:46:10.289448,683,79,0,0.7358241081237793,397,146,426,215
2026-01-03T06:46:10.289448,683,82,7,0.6238328814506531,651,44,722,100
2026-01-03T06:46:10.289448,683,85,33,0.3254293203353882,68,497,158,528
2026-01-03T06:46:10.289448,683,88,2,0.5993989109992981,733,51,767,94
2026-01-03T06:46:10.289448,683,88,7,0.29185301065444946,733,49,767,93
2026-01-03T06:46:10.420168,684,3,7,0.6156245470046997,652,44,722,100
2026-01-03T06:46:10.420168,684,4,2,0.6043131351470947,733,52,767,94
2026-01-03T06:46:10.420168,684,4,7,0.29437321424484253,733,51,767,93
2026-01-03T06:46:10.420168,684,74,0,0.7556952238082886,161,158,185,224
2026-01-03T06:46:10.420168,684,82,7,0.6156245470046997,652,44,722,100
2026-01-03T06:46:10.420168,684,85,33,0.2542678117752075,68,497,158,528
2026-01-03T06:46:10.420168,684,88,2,0.6043131351470947,733,52,767,94
2026-01-03T06:46:10.420168,684,88,7,0.29437321424484253,733,51,767,93
2026-01-03T06:46:10.540247,685,3,7,0.608600914478302,652,44,722,100
2026-01-03T06:46:10.540247,685,4,2,0.583940327167511,734,52,767,94
2026-01-03T06:46:10.540247,685,4,7,0.30527985095977783,734,51,767,93
2026-01-03T06:46:10.540247,685,74,0,0.7010961771011353,154,159,183,227
2026-01-03T06:46:10.540247,685,82,7,0.608600914478302,652,44,722,100
2026-01-03T06:46:10.540247,685,88,2,0.583940327167511,734,52,767,94
2026-01-03T06:46:10.540247,685,88,7,0.30527985095977783,734,51,767,93
2026-01-03T06:46:10.666847,686,3,7,0.6027621626853943,652,44,722,100
2026-01-03T06:46:10.666847,686,4,2,0.5831770896911621,733,51,767,94
2026-01-03T06:46:10.666847,686,4,7,0.28096333146095276,734,49,767,93
2026-01-03T06:46:10.666847,686,74,0,0.7799515128135681,152,159,182,228
2026-01-03T06:46:10.666847,686,82,7,0.6027621626853943,652,44,722,100
2026-01-03T06:46:10.666847,686,88,2,0.5831770896911621,733,51,767,94
2026-01-03T06:46:10.666847,686,88,7,0.28096333146095276,734,49,767,93
2026-01-03T06:46:10.806399,687,3,7,0.599346935749054,652,43,722,99
2026-01-03T06:46:10.806399,687,4,2,0.5898280739784241,733,52,767,94
2026-01-03T06:46:10.806399,687,4,7,0.2959139943122864,733,51,767,93
2026-01-03T06:46:10.806399,687,74,0,0.8582950830459595,149,159,180,230
2026-01-03T06:46:10.806399,687,82,7,0.599346935749054,652,43,722,99
2026-01-03T06:46:10.806399,687,88,2,0.5898280739784241,733,52,767,94
2026-01-03T06:46:10.806399,687,88,7,0.2959139943122864,733,51,767,93
2026-01-03T06:46:10.971791,688,3,7,0.6159611940383911,652,43,722,99
2026-01-03T06:46:10.971791,688,4,2,0.5555114150047302,733,52,767,94
2026-01-03T06:46:10.971791,688,4,7,0.30334004759788513,734,51,767,93
2026-01-03T06:46:10.971791,688,74,0,0.8727638125419617,149,160,179,230
2026-01-03T06:46:10.971791,688,82,7,0.6159611940383911,652,43,722,99
2026-01-03T06:46:10.971791,688,88,2,0.5555114150047302,733,52,767,94
2026-01-03T06:46:10.971791,688,88,7,0.30334004759788513,734,51,767,93
2026-01-03T06:46:11.104867,689,3,7,0.6021640300750732,652,44,722,100
2026-01-03T06:46:11.104867,689,4,2,0.5805764198303223,733,51,767,94
2026-01-03T06:46:11.104867,689,4,7,0.31053557991981506,733,50,767,93
2026-01-03T06:46:11.104867,689,74,0,0.8670995235443115,149,161,178,231
2026-01-03T06:46:11.104867,689,82,7,0.6021640300750732,652,44,722,100
2026-01-03T06:46:11.104867,689,88,2,0.5805764198303223,733,51,767,94
2026-01-03T06:46:11.104867,689,88,7,0.31053557991981506,733,50,767,93
2026-01-03T06:46:11.228311,690,3,7,0.6122382283210754,652,44,722,100
2026-01-03T06:46:11.228311,690,4,2,0.5906398892402649,733,51,767,94
2026-01-03T06:46:11.228311,690,79,0,0.3961927592754364,436,140,456,217
2026-01-03T06:46:11.228311,690,82,7,0.6122382283210754,652,44,722,100
2026-01-03T06:46:11.228311,690,85,33,0.27633950114250183,68,497,158,528
2026-01-03T06:46:11.228311,690,88,2,0.5906398892402649,733,51,767,94
2026-01-03T06:46:11.228311,690,89,0,0.3188267946243286,751,226,767,317
2026-01-03T06:46:11.344291,691,3,7,0.6252946257591248,652,43,722,99
2026-01-03T06:46:11.344291,691,4,2,0.5830461382865906,733,51,767,94
2026-01-03T06:46:11.344291,691,4,7,0.287573903799057,734,50,767,93
2026-01-03T06:46:11.344291,691,82,7,0.6252946257591248,652,43,722,99
2026-01-03T06:46:11.344291,691,88,2,0.5830461382865906,733,51,767,94
2026-01-03T06:46:11.344291,691,88,7,0.287573903799057,734,50,767,93
2026-01-03T06:46:11.344291,691,89,0,0.6339895725250244,749,224,767,318
2026-01-03T06:46:11.459562,692,3,7,0.6121087670326233,652,43,723,99
2026-01-03T06:46:11.459562,692,4,2,0.5861068964004517,734,52,767,94
2026-01-03T06:46:11.459562,692,73,0,0.61058109998703,334,166,362,242
2026-01-03T06:46:11.459562,692,82,7,0.6121087670326233,652,43,723,99
2026-01-03T06:46:11.459562,692,88,2,0.5861068964004517,734,52,767,94
2026-01-03T06:46:11.459562,692,89,0,0.7396544814109802,741,223,767,319
2026-01-03T06:46:11.459562,692,90,29,0.25496965646743774,13,315,49,329
2026-01-03T06:46:11.577321,693,3,7,0.6345356106758118,652,43,722,99
2026-01-03T06:46:11.577321,693,4,2,0.581744372844696,734,51,767,94
2026-01-03T06:46:11.577321,693,82,7,0.6345356106758118,652,43,722,99
2026-01-03T06:46:11.577321,693,88,2,0.581744372844696,734,51,767,94
2026-01-03T06:46:11.577321,693,89,0,0.836922824382782,732,223,767,318
2026-01-03T06:46:11.711028,694,3,7,0.6270734071731567,652,43,723,99
2026-01-03T06:46:11.711028,694,4,2,0.5937151908874512,734,51,767,94
2026-01-03T06:46:11.711028,694,82,7,0.6270734071731567,652,43,723,99
2026-01-03T06:46:11.711028,694,86,14,0.26193171739578247,28,111,49,141
2026-01-03T06:46:11.711028,694,88,2,0.5937151908874512,734,51,767,94
2026-01-03T06:46:11.711028,694,89,0,0.8045246601104736,722,223,764,316
2026-01-03T06:46:11.711028,694,90,29,0.2886720299720764,13,315,49,329
2026-01-03T06:46:11.844184,695,3,7,0.6348450779914856,652,43,722,99
2026-01-03T06:46:11.844184,695,4,2,0.5743781328201294,734,50,767,94
2026-01-03T06:46:11.844184,695,82,7,0.6348450779914856,652,43,722,99
2026-01-03T06:46:11.844184,695,86,14,0.2532290518283844,28,111,49,141
2026-01-03T06:46:11.844184,695,88,2,0.5743781328201294,734,50,767,94
2026-01-03T06:46:11.844184,695,89,0,0.8182924389839172,720,222,760,313
2026-01-03T06:46:11.971811,696,3,7,0.6413464546203613,652,43,723,99
2026-01-03T06:46:11.971811,696,4,2,0.5662147998809814,734,51,767,94
2026-01-03T06:46:11.971811,696,82,7,0.6413464546203613,652,43,723,99
2026-01-03T06:46:11.971811,696,86,14,0.2702285051345825,28,111,49,141
2026-01-03T06:46:11.971811,696,88,2,0.5662147998809814,734,51,767,94
2026-01-03T06:46:11.971811,696,89,0,0.7605395317077637,715,220,751,312
2026-01-03T06:46:12.113942,697,3,7,0.6270093321800232,652,43,723,99
2026-01-03T06:46:12.113942,697,4,2,0.5916822552680969,734,50,767,94
2026-01-03T06:46:12.113942,697,82,7,0.6270093321800232,652,43,723,99
2026-01-03T06:46:12.113942,697,88,2,0.5916822552680969,734,50,767,94
2026-01-03T06:46:12.230933,698,3,7,0.6232103705406189,651,44,722,100
2026-01-03T06:46:12.230933,698,4,2,0.5942261815071106,734,50,767,94
2026-01-03T06:46:12.230933,698,82,7,0.6232103705406189,651,44,722,100
2026-01-03T06:46:12.230933,698,88,2,0.5942261815071106,734,50,767,94
2026-01-03T06:46:12.348020,699,3,7,0.6113883852958679,652,44,722,100
2026-01-03T06:46:12.348020,699,4,2,0.6180106401443481,734,51,767,94
2026-01-03T06:46:12.348020,699,82,7,0.6113883852958679,652,44,722,100
2026-01-03T06:46:12.348020,699,86,14,0.29096466302871704,28,111,49,141
2026-01-03T06:46:12.348020,699,88,2,0.6180106401443481,734,51,767,94
2026-01-03T06:46:12.487075,700,3,7,0.6098394393920898,652,43,722,99
2026-01-03T06:46:12.487075,700,4,2,0.6541720032691956,734,51,767,94
2026-01-03T06:46:12.487075,700,49,0,0.7976549863815308,518,165,544,234
2026-01-03T06:46:12.487075,700,74,0,0.6933118104934692,185,165,211,238
2026-01-03T06:46:12.487075,700,82,7,0.6098394393920898,652,43,722,99
2026-01-03T06:46:12.487075,700,86,14,0.3327336311340332,28,111,49,141
2026-01-03T06:46:12.487075,700,88,2,0.6541720032691956,734,51,767,94
2026-01-03T06:46:12.622034,701,3,7,0.6172048449516296,651,44,722,100
2026-01-03T06:46:12.622034,701,4,2,0.6528337001800537,734,51,767,94
2026-01-03T06:46:12.622034,701,49,0,0.7999333143234253,516,168,542,238
2026-01-03T06:46:12.622034,701,58,0,0.5193179249763489,396,153,417,218
2026-01-03T06:46:12.622034,701,82,7,0.6172048449516296,651,44,722,100
2026-01-03T06:46:12.622034,701,86,14,0.3057529330253601,28,111,49,141
2026-01-03T06:46:12.622034,701,88,2,0.6528337001800537,734,51,767,94
2026-01-03T06:46:12.772494,702,3,7,0.603267252445221,651,44,722,99
2026-01-03T06:46:12.772494,702,4,2,0.6607638001441956,734,52,767,94
2026-01-03T06:46:12.772494,702,49,0,0.7792351841926575,515,169,541,239
2026-01-03T06:46:12.772494,702,58,0,0.35465818643569946,395,153,414,222
2026-01-03T06:46:12.772494,702,82,7,0.603267252445221,651,44,722,99
2026-01-03T06:46:12.772494,702,86,14,0.270522803068161,28,111,49,141
2026-01-03T06:46:12.772494,702,88,2,0.6607638001441956,734,52,767,94
2026-01-03T06:46:12.897725,703,3,7,0.5979859828948975,652,43,722,99
2026-01-03T06:46:12.897725,703,4,2,0.6473901867866516,734,52,767,94
2026-01-03T06:46:12.897725,703,49,0,0.8155089616775513,513,169,539,238
2026-01-03T06:46:12.897725,703,82,7,0.5979859828948975,652,43,722,99
2026-01-03T06:46:12.897725,703,86,14,0.28113892674446106,28,111,49,141
2026-01-03T06:46:12.897725,703,88,2,0.6473901867866516,734,52,767,94
2026-01-03T06:46:12.897725,703,89,0,0.7734853625297546,658,213,697,306
2026-01-03T06:46:13.038005,704,3,7,0.6102330088615417,652,43,722,99
2026-01-03T06:46:13.038005,704,4,2,0.6726266145706177,734,52,767,94
2026-01-03T06:46:13.038005,704,82,7,0.6102330088615417,652,43,722,99
2026-01-03T06:46:13.038005,704,86,14,0.29408353567123413,28,111,49,141
2026-01-03T06:46:13.038005,704,88,2,0.6726266145706177,734,52,767,94
2026-01-03T06:46:13.173558,705,3,7,0.6096504926681519,652,44,722,100
2026-01-03T06:46:13.173558,705,4,2,0.6520382165908813,734,52,767,94
2026-01-03T06:46:13.173558,705,74,0,0.8106528520584106,208,168,232,241
2026-01-03T06:46:13.173558,705,82,7,0.6096504926681519,652,44,722,100
2026-01-03T06:46:13.173558,705,86,14,0.3038039803504944,28,111,49,141
2026-01-03T06:46:13.173558,705,88,2,0.6520382165908813,734,52,767,94
2026-01-03T06:46:13.318801,706,3,7,0.6084008812904358,652,44,722,100
2026-01-03T06:46:13.318801,706,4,2,0.6735541820526123,733,51,767,94
2026-01-03T06:46:13.318801,706,82,7,0.6084008812904358,652,44,722,100
2026-01-03T06:46:13.318801,706,86,14,0.30258283019065857,28,111,49,141
2026-01-03T06:46:13.318801,706,88,2,0.6735541820526123,733,51,767,94
2026-01-03T06:46:13.453511,707,3,7,0.6134600043296814,652,44,722,99
2026-01-03T06:46:13.453511,707,4,2,0.6826351881027222,733,51,767,93
2026-01-03T06:46:13.453511,707,74,0,0.6188221573829651,214,172,234,240
2026-01-03T06:46:13.453511,707,82,7,0.6134600043296814,652,44,722,99
2026-01-03T06:46:13.453511,707,86,14,0.32567042112350464,28,111,49,141
2026-01-03T06:46:13.453511,707,88,2,0.6826351881027222,733,51,767,93
2026-01-03T06:46:13.578443,708,3,7,0.6259060502052307,652,44,722,100
2026-01-03T06:46:13.578443,708,4,2,0.6525490880012512,733,50,767,93
2026-01-03T06:46:13.578443,708,82,7,0.6259060502052307,652,44,722,100
2026-01-03T06:46:13.578443,708,86,14,0.2527175545692444,28,111,49,141
2026-01-03T06:46:13.578443,708,88,2,0.6525490880012512,733,50,767,93
2026-01-03T06:46:13.712483,709,3,7,0.6179019808769226,652,44,722,100
2026-01-03T06:46:13.712483,709,4,2,0.6607271432876587,733,50,767,93
2026-01-03T06:46:13.712483,709,82,7,0.6179019808769226,652,44,722,100
2026-01-03T06:46:13.712483,709,86,14,0.2708333730697632,28,111,49,141
2026-01-03T06:46:13.712483,709,88,2,0.6607271432876587,733,50,767,93
2026-01-03T06:46:13.833424,710,3,7,0.6227104067802429,652,43,722,99
2026-01-03T06:46:13.833424,710,4,2,0.6622744798660278,733,50,767,93
2026-01-03T06:46:13.833424,710,82,7,0.6227104067802429,652,43,722,99
2026-01-03T06:46:13.833424,710,88,2,0.6622744798660278,733,50,767,93
2026-01-03T06:46:13.945458,711,3,7,0.6162304878234863,652,44,722,100
2026-01-03T06:46:13.945458,711,4,2,0.644282877445221,733,50,767,93
2026-01-03T06:46:13.945458,711,82,7,0.6162304878234863,652,44,722,100
2026-01-03T06:46:13.945458,711,88,2,0.644282877445221,733,50,767,93
2026-01-03T06:46:14.061322,712,3,7,0.6144968271255493,652,44,722,100
2026-01-03T06:46:14.061322,712,4,2,0.6575724482536316,733,50,767,93
2026-01-03T06:46:14.061322,712,82,7,0.6144968271255493,652,44,722,100
2026-01-03T06:46:14.061322,712,88,2,0.6575724482536316,733,50,767,93
2026-01-03T06:46:14.190465,713,3,7,0.6234685778617859,652,44,723,100
2026-01-03T06:46:14.190465,713,4,2,0.6456625461578369,733,50,767,93
2026-01-03T06:46:14.190465,713,82,7,0.6234685778617859,652,44,723,100
2026-01-03T06:46:14.190465,713,88,2,0.6456625461578369,733,50,767,93
2026-01-03T06:46:14.312526,714,3,7,0.6268187165260315,652,44,723,100
2026-01-03T06:46:14.312526,714,4,2,0.6418469548225403,733,51,767,93
2026-01-03T06:46:14.312526,714,82,7,0.6268187165260315,652,44,723,100
2026-01-03T06:46:14.312526,714,88,2,0.6418469548225403,733,51,767,93
2026-01-03T06:46:14.441168,715,3,7,0.6300696134567261,652,44,723,100
2026-01-03T06:46:14.441168,715,4,2,0.6111602187156677,734,50,767,93
2026-01-03T06:46:14.441168,715,82,7,0.6300696134567261,652,44,723,100
2026-01-03T06:46:14.441168,715,88,2,0.6111602187156677,734,50,767,93
2026-01-03T06:46:14.562580,716,3,7,0.621303379535675,652,44,724,100
2026-01-03T06:46:14.562580,716,4,2,0.6257754564285278,733,50,767,93
2026-01-03T06:46:14.562580,716,82,7,0.621303379535675,652,44,724,100
2026-01-03T06:46:14.562580,716,88,2,0.6257754564285278,733,50,767,93
2026-01-03T06:46:14.691897,717,3,7,0.6173570156097412,652,44,723,100
2026-01-03T06:46:14.691897,717,4,2,0.6182160377502441,734,50,767,93
2026-01-03T06:46:14.691897,717,82,7,0.6173570156097412,652,44,723,100
2026-01-03T06:46:14.691897,717,88,2,0.6182160377502441,734,50,767,93
2026-01-03T06:46:14.820099,718,3,7,0.6163002848625183,652,44,723,100
2026-01-03T06:46:14.820099,718,4,2,0.6318118572235107,733,50,767,93
2026-01-03T06:46:14.820099,718,82,7,0.6163002848625183,652,44,723,100
2026-01-03T06:46:14.820099,718,88,2,0.6318118572235107,733,50,767,93
2026-01-03T06:46:14.948761,719,3,7,0.6016577482223511,652,44,723,100
2026-01-03T06:46:14.948761,719,4,2,0.6156018972396851,734,50,767,93
2026-01-03T06:46:14.948761,719,82,7,0.6016577482223511,652,44,723,100
2026-01-03T06:46:14.948761,719,88,2,0.6156018972396851,734,50,767,93
2026-01-03T06:46:15.083366,720,3,7,0.602662980556488,651,44,723,100
2026-01-03T06:46:15.083366,720,4,2,0.6497803926467896,733,50,767,93
2026-01-03T06:46:15.083366,720,79,0,0.7470678091049194,554,124,582,187
2026-01-03T06:46:15.083366,720,82,7,0.602662980556488,651,44,723,100
2026-01-03T06:46:15.083366,720,88,2,0.6497803926467896,733,50,767,93
2026-01-03T06:46:15.222414,721,3,7,0.5996835231781006,652,44,723,100
2026-01-03T06:46:15.222414,721,4,2,0.6658615469932556,733,50,767,93
2026-01-03T06:46:15.222414,721,82,7,0.5996835231781006,652,44,723,100
2026-01-03T06:46:15.222414,721,88,2,0.6658615469932556,733,50,767,93
2026-01-03T06:46:15.222414,721,91,0,0.7712939977645874,504,191,531,266
2026-01-03T06:46:15.364724,722,3,7,0.5816470980644226,652,44,723,100
2026-01-03T06:46:15.364724,722,4,2,0.6683710813522339,733,50,767,94
2026-01-03T06:46:15.364724,722,82,7,0.5816470980644226,652,44,723,100
2026-01-03T06:46:15.364724,722,91,0,0.7594645023345947,505,193,539,266
2026-01-03T06:46:15.515196,723,3,7,0.58603835105896,652,43,722,100
2026-01-03T06:46:15.515196,723,4,2,0.6952019333839417,733,50,767,94
2026-01-03T06:46:15.515196,723,82,7,0.58603835105896,652,43,722,100
2026-01-03T06:46:15.515196,723,91,0,0.7484838366508484,509,192,541,267
2026-01-03T06:46:15.663338,724,3,7,0.604457676410675,652,44,721,99
2026-01-03T06:46:15.663338,724,4,2,0.6518110036849976,733,50,767,94
2026-01-03T06:46:15.663338,724,82,7,0.604457676410675,652,44,721,99
2026-01-03T06:46:15.663338,724,91,0,0.7000550031661987,524,191,545,267
2026-01-03T06:46:15.794078,725,3,7,0.5834019780158997,652,43,721,100
2026-01-03T06:46:15.794078,725,3,2,0.3093927800655365,652,43,722,100
2026-01-03T06:46:15.794078,725,4,2,0.6896315813064575,732,51,767,94
2026-01-03T06:46:15.794078,725,82,7,0.5834019780158997,652,43,721,100
2026-01-03T06:46:15.794078,725,82,2,0.3093927800655365,652,43,722,100
2026-01-03T06:46:15.926566,726,3,7,0.5879230499267578,651,44,722,100
2026-01-03T06:46:15.926566,726,4,2,0.6775877475738525,732,51,767,94
2026-01-03T06:46:15.926566,726,82,7,0.5879230499267578,651,44,722,100
2026-01-03T06:46:16.058151,727,3,7,0.6200062036514282,651,44,723,99
2026-01-03T06:46:16.058151,727,4,2,0.6519242525100708,732,50,767,94
2026-01-03T06:46:16.058151,727,82,7,0.6200062036514282,651,44,723,99
2026-01-03T06:46:16.058151,727,92,0,0.6059024333953857,539,193,566,279
2026-01-03T06:46:16.193610,728,3,7,0.6106622815132141,652,44,723,100
2026-01-03T06:46:16.193610,728,4,2,0.6542072892189026,732,50,767,94
2026-01-03T06:46:16.193610,728,82,7,0.6106622815132141,652,44,723,100
2026-01-03T06:46:16.193610,728,92,0,0.688447117805481,543,192,568,268
2026-01-03T06:46:16.337556,729,3,7,0.561333954334259,652,44,723,100
2026-01-03T06:46:16.337556,729,3,2,0.2823646366596222,652,43,723,100
2026-01-03T06:46:16.337556,729,4,2,0.666858971118927,732,50,767,94
2026-01-03T06:46:16.337556,729,82,7,0.561333954334259,652,44,723,100
2026-01-03T06:46:16.337556,729,82,2,0.2823646366596222,652,43,723,100
2026-01-03T06:46:16.337556,729,92,0,0.7796351909637451,552,191,577,267
2026-01-03T06:46:16.477010,730,3,7,0.5639427900314331,652,44,723,100
2026-01-03T06:46:16.477010,730,3,2,0.2776907682418823,652,43,724,100
2026-01-03T06:46:16.477010,730,4,2,0.6248558759689331,733,50,767,94
2026-01-03T06:46:16.477010,730,82,7,0.5639427900314331,652,44,723,100
2026-01-03T06:46:16.477010,730,82,2,0.2776907682418823,652,43,724,100
2026-01-03T06:46:16.477010,730,92,0,0.7795222401618958,555,189,587,265
2026-01-03T06:46:16.625086,731,3,7,0.5973292589187622,651,44,723,100
2026-01-03T06:46:16.625086,731,4,2,0.60938960313797,734,51,767,94
2026-01-03T06:46:16.625086,731,82,7,0.5973292589187622,651,44,723,100
2026-01-03T06:46:16.625086,731,92,0,0.7693823575973511,559,190,593,266
2026-01-03T06:46:16.752666,732,3,7,0.6359631419181824,651,44,724,100
2026-01-03T06:46:16.752666,732,4,2,0.6467207074165344,735,50,767,94
2026-01-03T06:46:16.752666,732,82,7,0.6359631419181824,651,44,724,100
2026-01-03T06:46:16.752666,732,92,0,0.8248552680015564,561,190,595,266
2026-01-03T06:46:16.889528,733,3,7,0.6198238134384155,651,44,723,100
2026-01-03T06:46:16.889528,733,4,2,0.6365209817886353,735,50,767,95
2026-01-03T06:46:16.889528,733,82,7,0.6198238134384155,651,44,723,100
2026-01-03T06:46:16.889528,733,92,0,0.7897207140922546,566,189,596,266
2026-01-03T06:46:17.037276,734,3,7,0.5957332253456116,651,44,723,100
2026-01-03T06:46:17.037276,734,4,2,0.6538960933685303,732,50,767,94
2026-01-03T06:46:17.037276,734,82,7,0.5957332253456116,651,44,723,100
2026-01-03T06:46:17.037276,734,92,0,0.7753968834877014,568,187,598,263
2026-01-03T06:46:17.171239,735,3,7,0.5706581473350525,651,44,723,100
2026-01-03T06:46:17.171239,735,4,2,0.6690742373466492,732,50,767,94
2026-01-03T06:46:17.171239,735,82,7,0.5706581473350525,651,44,723,100
2026-01-03T06:46:17.171239,735,92,0,0.7513462901115417,568,187,598,261
2026-01-03T06:46:17.300449,736,3,7,0.589126467704773,651,44,723,100
2026-01-03T06:46:17.300449,736,3,2,0.3624178171157837,651,44,723,100
2026-01-03T06:46:17.300449,736,4,2,0.6991397738456726,732,50,767,95
2026-01-03T06:46:17.300449,736,82,7,0.589126467704773,651,44,723,100
2026-01-03T06:46:17.300449,736,82,2,0.3624178171157837,651,44,723,100
